,index,roc_auc,model,fold,subject,session,train_cond,test_cond
704,0,0.8347578347578347,Riemann,0,A02,2,G,mix
705,0,0.78203125,Riemann,1,A02,2,G,G
706,0,0.8015625,Riemann,1,A02,2,G,S
707,0,0.7554687499999999,Riemann,1,A02,2,G,mix
708,0,0.796875,Riemann,2,A02,2,G,G
709,0,0.77578125,Riemann,2,A02,2,G,S
710,0,0.9036144578313253,Riemann,2,A02,2,G,mix
711,0,0.86484375,Riemann,3,A02,2,G,G
712,0,0.571875,Riemann,3,A02,2,G,S
713,0,0.8427983539094649,Riemann,3,A02,2,G,mix
714,0,0.7867187499999999,Riemann,4,A02,2,G,G
715,0,0.85234375,Riemann,4,A02,2,G,S
716,0,0.8823045267489712,Riemann,4,A02,2,G,mix
717,0,0.8609375,Riemann,5,A02,2,G,G
718,0,0.77109375,Riemann,5,A02,2,G,S
719,0,0.8769651401230348,Riemann,5,A02,2,G,mix
720,0,0.7562499999999999,Riemann,0,A02,2,S,G
721,0,0.99296875,Riemann,0,A02,2,S,S
722,0,0.9125,Riemann,0,A02,2,S,mix
723,0,0.7234375000000001,Riemann,1,A02,2,S,G
724,0,0.95703125,Riemann,1,A02,2,S,S
725,0,0.8510796723752793,Riemann,1,A02,2,S,mix
726,0,0.78828125,Riemann,2,A02,2,S,G
727,0,0.9898437499999999,Riemann,2,A02,2,S,S
728,0,0.9032894736842105,Riemann,2,A02,2,S,mix
729,0,0.6609375000000001,Riemann,3,A02,2,S,G
730,0,0.975,Riemann,3,A02,2,S,S
731,0,0.8693379790940766,Riemann,3,A02,2,S,mix
732,0,0.7039062500000001,Riemann,4,A02,2,S,G
733,0,0.96875,Riemann,4,A02,2,S,S
734,0,0.8032085561497326,Riemann,4,A02,2,S,mix
735,0,0.675,Riemann,5,A02,2,S,G
736,0,0.95625,Riemann,5,A02,2,S,S
737,0,0.8568376068376069,Riemann,5,A02,2,S,mix
738,0,0.8640625000000001,Riemann,0,A02,2,mix,G
739,0,0.9578125,Riemann,0,A02,2,mix,S
740,0,0.8507812499999999,Riemann,0,A02,2,mix,mix
741,0,0.7473867595818815,Riemann,1,A02,2,mix,G
742,0,0.9668989547038327,Riemann,1,A02,2,mix,S
